nom_fichier,categorie,is_valid,siret_extracted,tva_extracted,iban_extracted,bic_extracted,date_extracted,siret_correct,tva_correct,iban_correct,bic_correct,date_correct
361454ef39a5bcea172759f8af73f7c2.pdf,rib,True,,,,,,True,True,True,True,True
371c78d0724170c53ea8d0396a0998e5.pdf,rib,True,,,,,,True,True,True,True,True
3986f6df22ede1bd053026eae1026279.pdf,rib,True,,,FR1618623690362891775662056,,,True,True,False,True,True
3a63ec11ce1c1cb49e89167a40e18cb7.pdf,rib,True,,,,,,True,True,True,True,True
3bd956f8968d7668e13d797eecd11130.pdf,rib,True,,,FR2465024120957907371009438,YEYDFRGT,,True,True,False,False,True
3c4be054f7a26a72236dc6e5b0c83454.pdf,rib,True,,,FR6130102724055934296711148,PWXLFR02,,True,True,False,False,True
3c5fe3e19a7d12f47d97c270e33a58aa.pdf,rib,True,,,FR9391124421175361706171366,ZFFRLTALC,,True,True,False,False,True
3c9e0c1675ab3cebc0932f55a38ead38.pdf,rib,True,,,FR00296348079705097545105265,DNPGFRF7,,True,True,False,False,True
3de1f9761deb899a1327680a1bde5bb5.pdf,rib,True,,,FR8811895473820236848557161,NQQZFRBKR1S,,True,True,False,False,True
3ebfbcf50869d9c3f737efcd8ca9d927.pdf,rib,True,,,,,,True,True,True,True,True
3edb0ab4dd9e3950890f5fc755b76b96.pdf,rib,True,,,,,,True,True,True,True,True
3f2b3a1bbc2274095a77df8278b37892.pdf,rib,True,,,,,,True,True,True,True,True
40a56d8819fc98984347b8c95000b5f8.pdf,rib,True,,,FR1419754661766204719609409,,,True,True,False,True,True
410032dc72f6f57dbe79c01abb4313bd.pdf,rib,True,,,FR5184919665533077046117295,HSAJFRBA3S1,,True,True,False,False,True
426e0442fd54c863bdb3e276b485b388.pdf,rib,True,,,FR3680032963347272742318306,PRTGFRLC,,True,True,False,False,True
427ebc64875c3b957b7cd288a404525d.pdf,rib,True,,,,,,True,True,True,True,True
42f5304c3777b6867caa3395e2b7171c.pdf,rib,True,,,,,,True,True,True,True,True
4364ae81308022eeb23caf27230afa2e.pdf,rib,True,,,,,,True,True,True,True,True
43c6a35e693b1835422831f5d9fc54d2.pdf,rib,True,,,FR1305996043878753577881161,EYAFFR7HKM2,,True,True,False,False,True
44f711c835935c5c65a9b9429c65ada9.pdf,rib,True,,,FR4019515109226859262494514,ZFREAJJU,,True,True,False,False,True
4551aa4daa8a0460c6d74b38b39d8ce0.pdf,rib,True,,,FR7538458810569741328348315,,,True,True,False,True,True
461c7531b0c3e59bd88d95bd7899b572.pdf,rib,True,,,FR3263945680447314976461368,PJWRFR6PYB5,,True,True,False,False,True
463a8395091f96bac63220955d4b4e76.pdf,rib,True,,,FR8501859626301367492617647,ADDCFRH560B,,True,True,False,False,True
479c5494d9a000f43889a3cbb36c44cd.pdf,rib,True,,,FR5270705783609149851724447,HUFEFRD0,,True,True,False,False,True
480aeefca2dceebd9f3d34a2d1ca5baa.pdf,rib,True,,,FR3150745106634362948978610,DHDBFRCR,,True,True,False,False,True
482765a5b00d17b02f02fca1d08fb84d.pdf,rib,True,,,,,,True,True,True,True,True
483b9165a9b6742d40d96af5f07c7738.pdf,rib,True,,,FR6568341465111312901487068,PPQVFR8H,,True,True,False,False,True
4a3a7e8e70d7e029f8d186ae6c6e83bf.pdf,rib,True,,,,,,True,True,True,True,True
4a60c31c1abe938fcc831cb0ae299dad.pdf,rib,True,,,FR1858474570545897148026325,AHSXFR1XNFM,,True,True,False,False,True
4caa1af9a4485a91c4ab871d13eaae1d.pdf,rib,True,,,FR6289046337861371576605384,,,True,True,False,True,True
4d902123f6ff8e7829c6f7d6bea3b1a2.pdf,rib,True,,,,,,True,True,True,True,True
4eb92c3a8c0998093fd03bbb0747111f.pdf,rib,True,,,,,,True,True,True,True,True
52b8cba0f42556fd8ae2339381c6b7ea.pdf,rib,True,,,FR00570244033041662411186008,DXSZFRZM,,True,True,False,False,True
53725936eea5f948f009c32e4c847155.pdf,rib,True,,,FR4569586780555572773826460,UPRLFRFN,,True,True,False,False,True
548da0b6d38dea054f7fb1880f09064a.pdf,rib,True,,,FR2287824556964430985916795,DAPVFRJ3J7S,,True,True,False,False,True
56bc56978dbe6a209f8094927828d384.pdf,rib,True,,,FR1004473149764613684748836,PXMLFR8G,,True,True,False,False,True
56ca042eb33d432f394c91616dd25b6d.pdf,rib,True,,,,,,True,True,True,True,True
57d14aaaf2fc8ad73919c7fcaf7df7d5.pdf,rib,True,,,FR1359895343961129109337118,JXPYFRM8JC1,,True,True,False,False,True
5817cb46098d2189a968791a2a6df464.pdf,rib,True,,,FR00324240338105955184269450,,,True,True,False,True,True
5d68a650b87226c1585c7036327da1b6.pdf,rib,True,,,FR7774573144158331170303763,DKGSFR76UT3,,True,True,False,False,True
5eaae210c3c7d9ad7ec5e88cf1317f56.pdf,rib,True,,,FR1744723229031028795083044,VLRWFRCP,,True,True,False,False,True
5f6bede5cf91d1a0a89027fb365b1cb8.pdf,rib,True,,,FR5350238503719905169918724,DBPQFR0W,,True,True,False,False,True
60586ced299d9886e68ae57acd4ab544.pdf,rib,True,,,FR7649102562588967924082226,BXULFRP03L2,,True,True,False,False,True
613adff84cd3b7942d0bb9c3fd67a855.pdf,rib,True,,,,,,True,True,True,True,True
66d95dbee542810dbf8ea191e1306154.pdf,rib,True,,,FR2939885472812356798363146,VJSUFRGJ,,True,True,False,False,True
672a2c7e5f2f49bab527d5ed464113aa.pdf,rib,True,,,FR3060945449014954277070705,URGNFRDFRQU,,True,True,False,False,True
68924a7a0cea812758a1c703f89591eb.pdf,rib,True,,,FR6392831995298006155810835,FRMWFR0S,,True,True,False,False,True
6a416698f1b851d898924af31544cffd.pdf,rib,True,,,FR1126546968157903923555809,CUHEFR5MCNT,,True,True,False,False,True
6a8158ff432ec4b15438a23a78a8a095.pdf,rib,True,,,FR2388358681225957244617679,SWQYFR7Q,,True,True,False,False,True
6aa79378cc34ecef864548571c328579.pdf,rib,True,,,FR9553496782741176741241513,KFQKFRR3,,True,True,False,False,True
6b22a72e0dfa49bf75537b3c7b0e001f.pdf,rib,True,,,,,,True,True,True,True,True
6b49f938794a89dcf562c1c74ae334fe.pdf,rib,True,,,FR4489536902611398986818097,GSFRSPVPX,,True,True,False,False,True
6bdd8f7e43593561c332f22c5f35f465.pdf,rib,True,,,FR4467827411767412415131528,,,True,True,False,True,True
6c2f3e11770138ee167cf16c828c8a1a.pdf,rib,True,,,,,,True,True,True,True,True
6d196dcd7a677f62371187b00552703d.pdf,rib,True,,,,,,True,True,True,True,True
6d7f4d8c9963ab29be457ba8adf498f1.pdf,rib,True,,,FR3776655868512765289286646,WTDCFRGFB0G,,True,True,False,False,True
6fb729bb531dfe7f63b7b120f5562ac4.pdf,rib,True,,,FR5985067625153814474430963,,,True,True,False,True,True
6ff9b55020123600005c87fabf31df1c.pdf,rib,True,,,FR2301716445561857906477159,AHBAFR1G,,True,True,False,False,True
71c37dbaca2efe2821cb2ea9e7c0951c.pdf,rib,True,,,FR8762607870104159149750198,WGQEFR95,,True,True,False,False,True
723b5cd411bfdfc003bddea1ba0571e7.pdf,rib,True,,,FR2575662056341115950342811,TAYJFRM9,,True,True,False,False,True
73037902ff1456c5d974bd7d68a1e648.pdf,rib,True,,,FR8318097887543943535375137,LCLRFR6EX40,,True,True,False,False,True
738a6674be6b4f3396fc04a4fcf81cb9.pdf,rib,True,,,FR0609546540842456075409150,HFCRFRG1N51,,True,True,False,False,True
741e8e29eb62738791e76f5062807ffb.pdf,rib,True,,,FR1866093141818615155423401,HMDZFRHL7T5,,True,True,False,False,True
764e4a8513b1315861c530a8e46e5b55.pdf,rib,True,,,FR9393218401184582603408487,SPWKFR7W,,True,True,False,False,True
771f59cd74768cf1ab731184acec004f.pdf,rib,True,,,FR6430587210552472863330212,XAWNFRXDGE4,,True,True,False,False,True
776671512fc29e620144ea4c605e5b16.pdf,rib,True,,,FR5764983735439627365271727,FGSPFRLS,,True,True,False,False,True
77997bf57496bd569963222770f4a803.pdf,rib,True,,,FR4611121259020357134324064,,,True,True,False,True,True
78a4d1cc7392ed353d722f2aaf78e877.pdf,rib,True,,,FR4676754813866675485819324,,,True,True,False,True,True
7909c092daf12daa1d9a762c43182673.pdf,rib,True,,,FR5033170876014672384979162,FEXVFRPK,,True,True,False,False,True
7b5dcd930d01f430d6dde60234950b12.pdf,rib,True,,,FR2420293908788443448123083,,,True,True,False,True,True
7b73cff2a16514eb47adfd8eac1d0d2d.pdf,rib,True,,,FR7686652683415599910157676,YPWEFRL6FJA,,True,True,False,False,True
7b805c6aaebac691d189facedec41b17.pdf,rib,True,,,FR2986333021260650191792025,CHCAFR0J,,True,True,False,False,True
7dc72ca482cd0123ea680d4e3a3eae8d.pdf,rib,True,,,FR6912259572446176792988425,STMCFRCBK0G,,True,True,False,False,True
7e0fde38ed4deec911a7e59280aa6e19.pdf,rib,True,,,FR1376515881579376392836929,ZJKKFRHF006,,True,True,False,False,True
7ec48440d5c00f090ae868f64f19740e.pdf,rib,True,,,FR3232998199605932971509688,,,True,True,False,True,True
805fecf38a627f800548ac612781d440.pdf,rib,True,,,FR3581776655868512765289286,JVWVFR1SGFG,,True,True,False,False,True
82a5c7e8c6b2eacb9df3a048b3bf98dd.pdf,rib,True,,,FR2422710433187510979215835,,,True,True,False,True,True
841bc912e146bfbaad439994d7ee3cd0.pdf,rib,True,,,,,,True,True,True,True,True
84b33a3e8af06d51751156005c5ab18c.pdf,rib,True,,,FR8630600025895529638639609,EUMXFRLZU7K,,True,True,False,False,True
84eccd5c4aaebd667de556904ba6c853.pdf,rib,True,,,FR7717309850344651241893898,MTBRFRH4QBC,,True,True,False,False,True
865a698c198b9405afe8288e2bef9bf9.pdf,rib,True,,,,,,True,True,True,True,True
865c36727a14cbd929d4d0222d376bcd.pdf,rib,True,,,FR3213020569815287339785598,,,True,True,False,True,True
897695ead40248dd86dc76180fccc91d.pdf,rib,True,,,FR5056766708061294398529894,YMEMFRA3,,True,True,False,False,True
8b9c53cf46956e1ef7ee3831a6c74f42.pdf,rib,True,,,FR9436687887883619689313503,LRPEFRHD,,True,True,False,False,True
8bfef03019e9085d11caa47407f343cc.pdf,rib,True,,,,,,True,True,True,True,True
8cee01009bc1988cddecf8a53d8d308e.pdf,rib,True,,,FR9798363146249127113072407,DRFRFW1NJ,,True,True,False,False,True
8df84c95e56d521403cd09c4d1b8241e.pdf,rib,True,,,,,,True,True,True,True,True
8f2c7e21beb3d8ece0ded712eb248952.pdf,rib,True,,,FR5770396531361487824556964,GBSQFRVH13W,,True,True,False,False,True
8fcdf11deeeff15b59d863ebcbac06da.pdf,rib,True,,,FR4909079772781050922216107,,,True,True,False,True,True
912700f9a8977ce184e0a3ddf8796959.pdf,rib,True,,,FR2757702992959660487368269,DMGGFRHS,,True,True,False,False,True
91a799af71040a856edda9b37def29df.pdf,rib,True,,,FR5895596905150267551254278,,,True,True,False,True,True
94b65be8cdab54dd71407586718caa98.pdf,rib,True,,,FR4831995298006155810835832,WHJZFRKXV0N,,True,True,False,False,True
94c9f813abec6e0b1a1526d7b72f5764.pdf,rib,True,,,FR5526244670462268171516025,SQMVFR3A,,True,True,False,False,True
9503a841d1430146036ba1739f07f0fc.pdf,rib,True,,,FR3500081867024403304166241,CQXWFR0B,,True,True,False,False,True
97385478d4caf69501ef5326c773c113.pdf,rib,True,,,FR7365704120092820667849843,,,True,True,False,True,True
97e5072c85eb1acd3377db98a9b17262.pdf,rib,True,,,FR1927113322889857254596063,TTCEFR5G,,True,True,False,False,True
9a4a40b71671f783b3e4bbc2f5852423.pdf,rib,True,,,FR6299097005140546835652156,QZYEFRBY,,True,True,False,False,True
9ba9c6d55994c203ef7bc3b707498912.pdf,rib,True,,,FR3995529638639609626265826,DWZEFR6H,,True,True,False,False,True
9baa6c91515a53492c33010093c640c7.pdf,rib,True,,,FR4115910300215632135800401,,,True,True,False,True,True
9c50288f555fcac98b7cee1d9c9d5c32.pdf,rib,True,,,FR6733126610941017590251762,,,True,True,False,True,True
9c68374e829b5a542ca686ad342d1214.pdf,rib,True,,,FR1887286604164485959224839,,,True,True,False,True,True
9ea3bdcda262b69a76df9e071c7a8643.pdf,rib,True,,,,,,True,True,True,True,True
a04002e3da0a8cb11d0688648a11e4fd.pdf,rib,True,,,FR3605756398365203758309451,QATFRRCRA4Z,,True,True,False,False,True
a1fb54fdb84fa85836f497e5619f834d.pdf,rib,True,,,FR7150272751648072791033682,GLGGFRAXXBT,,True,True,False,False,True
a2fdb03ed973d801887791da7eb9037a.pdf,rib,True,,,FR4848171752421495511274747,DSPBFRXS,,True,True,False,False,True
a40bde9fa58d17cbf8abe0bb3008973a.pdf,rib,True,,,FR9413424912896599949732033,ZTEEFRK4,,True,True,False,False,True
a44540d1ffe31c975e7cb7e8b2b11cb0.pdf,rib,True,,,FR1365271727223972404226931,,,True,True,False,True,True
a5337cdb073813ae6a4c68efe716d613.pdf,rib,True,,,FR6527284982474140703491074,NLVAFRDQ,,True,True,False,False,True
a6eb71212092cf11d6a2dc995214ba11.pdf,rib,True,,,FR4315627796304483608545667,,,True,True,False,True,True
a7e19c5855bd45ebb4f9879877a81a97.pdf,rib,True,,,FR6563955172084964985601256,LHCGFRXX,,True,True,False,False,True
a81d7a3000d1bb8ce74e180948efe475.pdf,rib,True,,,,,,True,True,True,True,True
a828018cd30b90406b62ee085972d892.pdf,rib,True,,,FR3505379538164938318491966,KGGBFR55CR0,,True,True,False,False,True
a91ec8481a084e1e85c14a3eeeaf1dd1.pdf,rib,True,,,FR4327023244123361328507251,RVMWFRN4Y3P,,True,True,False,False,True
ab0aede2ecdd52a46d25be38090b2f81.pdf,rib,True,,,FR00290637579145211823793126,QXSYFR0D5Q0,,True,True,False,False,True
ab2dc0d80eeecc411af8548ce47c4bac.pdf,rib,True,,,FR2827275164807279103368296,LGGVFRAX,,True,True,False,False,True
ac1d9ebfd67cb5271823fa0073143fbc.pdf,rib,True,,,FR00471009438822114577584745,ALJWFRV74HR,,True,True,False,False,True
acdc004b61be85190c0a2567865f35b0.pdf,rib,True,,,FR2574175955872096289365435,CQAYGFRQN3Q,,True,True,False,False,True
adab2ba2ed49b0f80a6daa2a62cef2f0.pdf,rib,True,,,,,,True,True,True,True,True
b04ab209a0cac393fca8425678d4958d.pdf,rib,True,,,FR2543765456284177225605313,BEMNFRVCKM4,,True,True,False,False,True
b0ab0d68c455b078a493608dbaa99f89.pdf,rib,True,,,FR3995516874090380214629613,,,True,True,False,True,True
b0afdc86a7fde6f5772adce6e35cdb76.pdf,rib,True,,,FR1472240299015579980284139,RAQQGFR1N,,True,True,False,False,True
b1ab04275d86904b0672308d5228681c.pdf,rib,True,,,FR7239043830341990970051405,MQGKFRZW1GV,,True,True,False,False,True
b26b22fd744ebb084cb96b82280db3fc.pdf,rib,True,,,FR9110397739732781952371006,MCZNFRQ8H8B,,True,True,False,False,True
b2a2a7fdc1b560b3d176aff0a1152aee.pdf,rib,True,,,FR6595764038166496902824983,EVKZFRDF,,True,True,False,False,True
b3305fcafd869fff87a5ee74524dfb60.pdf,rib,True,,,FR3169067447163928234143637,WXQTFRLM,,True,True,False,False,True
b3a3da3d91c8b52c685d6c0382c6ab91.pdf,rib,True,,,FR7219642152265576769523668,RRPRFR80YF0,,True,True,False,False,True
b42465ebf7cef7cc1cb88bce97ea7f1a.pdf,rib,True,,,FR1536929445511668297327021,YRWFRA4G1C1,,True,True,False,False,True
b4d1f6fdb1115df9547a7a2ca05a3e8d.pdf,rib,True,,,FR5693059660186487699842673,,,True,True,False,True,True
b51dfbaae6068e436b2b9856e7b2eca1.pdf,rib,True,,,FR6346147683420165423567782,LWSMFRA1MEJ,,True,True,False,False,True
b6612c8b8ff614ed49b170df7bec23a4.pdf,rib,True,,,FR2267649215182606888718981,VDFTFRLA,,True,True,False,False,True
b669197ec3136ea3bb45e81f6c9e187d.pdf,rib,True,,,,,,True,True,True,True,True
b79fbc120d3819538c5343720aed3537.pdf,rib,True,,,FR9536371892392312604326093,BMNQFRT0,,True,True,False,False,True
b7a37f44989a7ef53c19aad42b27b12e.pdf,rib,True,,,FR00395518426945005342408916,UUTRFRN20UR,,True,True,False,False,True
b8e7124e07f46ed58c6f28a78cb5e2c6.pdf,rib,True,,,,,,True,True,True,True,True
b90f3d222d251ad772bc0e97a40b6a3b.pdf,rib,True,,,FR5796661347323549401289743,KVCFFRLV,,True,True,False,False,True
bbb67d65f4ee9fff3c2d520fafc75d2a.pdf,rib,True,,,FR1964969357824347769587413,YYJNFR2U,,True,True,False,False,True
be7e7d9b6db298b7b7ff9ea82b91fea1.pdf,rib,True,,,,,,True,True,True,True,True
bf12b9e1d5d600668f7c7ea0e170617a.pdf,rib,True,,,FR3081964825311060920981960,,,True,True,False,True,True
bf3509dddadf99b8122d8c34e85d6200.pdf,rib,True,,,,,,True,True,True,True,True
c11ae7ab89a408ca5070d159f43a7002.pdf,rib,True,,,FR3464041209117911244211753,DPZAFR0ESEN,,True,True,False,False,True
c1518610aece3b828b84fc749d88077a.pdf,rib,True,,,FR7674949022840359544294774,XZWEFRJS,,True,True,False,False,True
c223ad3dc057f84e55497e8890527524.pdf,rib,True,,,FR0629833477433268319013020,YNSRFREVL75,,True,True,False,False,True
c2f12227584279d24ffa00f9fe469144.pdf,rib,True,,,,,,True,True,True,True,True
c790352f471d94f6c43e7386994cad9a.pdf,rib,True,,,FR5755657490250429019358895,MSBVFRJY,,True,True,False,False,True
c7c53d39bc24875f85eee659431a0175.pdf,rib,True,,,,,,True,True,True,True,True
ca2d298f45d682637a019ce5ebea5d0d.pdf,rib,True,,,FR6942121461476834201654235,PPRWFRK1WYA,,True,True,False,False,True
ca42d7dfa298f098e92ee2863cbb3512.pdf,rib,True,,,FR9376863423461994237676945,TMNGFRWX,,True,True,False,False,True
cc121522d67918438fb54184bf6784ae.pdf,rib,True,,,FR00796498560125625313552510,WAWKFRN3U09,,True,True,False,False,True
cc6fb64443e463feb1dd8d0c79c1f8e2.pdf,rib,True,,,,,,True,True,True,True,True
cd9b2244b929dcd1f5dac742d9d053be.pdf,rib,True,,,FR2757289413475098898645652,BXXGFR17,,True,True,False,False,True
cded7acc83ecdcc233552b46b519628f.pdf,rib,True,,,,,,True,True,True,True,True
ce8e384f67f95b134b57ddc2869160a7.pdf,rib,True,,,FR0809679042271133228898572,JLTNFRCYPNE,,True,True,False,False,True
cfd847ba68c0b50ed0c909d356cdf923.pdf,rib,True,,,FR5425311060920981960275233,GRHXFRYQDRF,,True,True,False,False,True
d003ce4f4793077efa5793aca95567e8.pdf,rib,True,,,FR5136515597371470827235909,BZLZFR14NDN,,True,True,False,False,True
d09b3212c50b6f72db7b6970671da3d3.pdf,rib,True,,,,,,True,True,True,True,True
d0d4c4df781b1074a3504a09ee597821.pdf,rib,True,,,FR7797861031310094318143966,DHXWFRRSNKN,,True,True,False,False,True
d228d4689c0dca3f90513ac967293eb2.pdf,rib,True,,,FR8083774419754661766204719,ASJBFR2CW13,,True,True,False,False,True
d24a77d66a68389f6953a6c690399d68.pdf,rib,True,,,FR3118133595616420595565749,FLBJFRJB,,True,True,False,False,True
d47412760fd04f34abbbfd0316cec131.pdf,rib,True,,,FR5564248096244063062447951,HAWKFR0E,,True,True,False,False,True
d4949dc5ce2b8fb30036fe7a40b05f90.pdf,rib,True,,,,,,True,True,True,True,True
d4d5a24f9a0443d86bf7b7e9e598e9cb.pdf,rib,True,,,FR7604145456350200053474916,,,True,True,False,True,True
d522b5a986155f022f55ab173c05b741.pdf,rib,True,,,,,,True,True,True,True,True
d5c96021de0d7b1de42a87415c76c68e.pdf,rib,True,,,FR4671070449641049670667033,FVNRFRDTC8W,,True,True,False,False,True
d78bcf6712c9bb4cb29ff9ad42e43b21.pdf,rib,True,,,FR6679817890463378613715766,LZHQFRSR,,True,True,False,False,True
d9914a880a4bd60351ecb278860ca3fb.pdf,rib,True,,,FR5564722981209957657289413,PKBSFR7761S,,True,True,False,False,True
da70ab028e7c6f655226e44d236ef5fa.pdf,rib,True,,,FR4995083044058093511871813,KSLVFR0E,,True,True,False,False,True
db7f25b8554b6378413544fdc3a79a5b.pdf,rib,True,,,,,,True,True,True,True,True
dc2341c6df9c446c6fb44751f87302ab.pdf,rib,True,,,FR4666144942965923426834414,RFMZFR1G172,,True,True,False,False,True
dd2be62f9089574f1d89ede5e43fcc22.pdf,rib,True,,,FR4532432983954296184462671,VNWEFR8NERM,,True,True,False,False,True
ddfb6761934a30fed7612caa70040da1.pdf,rib,True,,,FR1175242149551127474721970,JMNTFR12XG6,,True,True,False,False,True
dff392612e9987b9a5fa25b6f6becbee.pdf,rib,True,,,FR4805265016731882617024376,JLNFFR8RG22,,True,True,False,False,True
e090718d1be4c3bf30899078764a4f6c.pdf,rib,True,,,FR5790819740056435023850371,LENTFRF9,,True,True,False,False,True
e1759519b95add7d569b79e4efafd5b4.pdf,rib,True,,,,,,True,True,True,True,True
e24261473f61d3f6320a9f8d1be1cfa6.pdf,rib,True,,,,,,True,True,True,True,True
e32e0ef844550cd21b839c05e70d5011.pdf,rib,True,,,FR3943260931066843356708604,,,True,True,False,True,True
e555d82c9fd7ebfe655133dd2aabd558.pdf,rib,True,,,FR9164876998426732044138459,LFRRQAHT,,True,True,False,False,True
e894ec2582c8a4db3165df06dc5e549a.pdf,rib,True,,,FR1121358004010414596422971,KEYSFR02,,True,True,False,False,True
ea2dea181d26480a5d1c5246199324a0.pdf,rib,True,,,FR7163904090742608805017164,KYLMFRFQU5D,,True,True,False,False,True
eb44741688a24645c9d13882f0e2ed21.pdf,rib,True,,,FR8669357824347769587413146,KHVNFRHL3UH,,True,True,False,False,True
ec029e6ba694a812e7c0395b7e8e6941.pdf,rib,True,,,FR7856033190368900301027240,LTUHFRS1Z4H,,True,True,False,False,True
ec40d4fb3c168cd4ea7df8aae347c9ad.pdf,rib,True,,,FR4127796304483608545667664,,,True,True,False,True,True
eeb58d9acca2e5f0f041232c4ce6158d.pdf,rib,True,,,FR4331244731584776863423461,FZGXFR5121R,,True,True,False,False,True
f05e4e32f42c1ea2053aa9ec9dd7edfa.pdf,rib,True,,,,,,True,True,True,True,True
f2ab5213c32f9478149bd492e695956d.pdf,rib,True,,,FR0568538909728321528506762,DKVHFR8HST4,,True,True,False,False,True
f50703a00206bfa751968897dbbefd55.pdf,rib,True,,,FR1145723084810018418620303,MELUFRS0YH5,,True,True,False,False,True
f5b61ee7e209cb2a50be7215f80ec713.pdf,rib,True,,,FR1309622728476570412009282,,,True,True,False,True,True
f5f04016fad5ee9651b6a170daeac50c.pdf,rib,True,,,FR3607931102918133170876014,PFHRFRQ2H1J,,True,True,False,False,True
f6c4434d7dfe5f9d4296e3fd99951423.pdf,rib,True,,,FR1853474916247554110825559,GFRYFG1H,,True,True,False,False,True
f7f80231f1a3c5be08a068a5baf40ab4.pdf,rib,True,,,,,,True,True,True,True,True
f8f00ccc2730f0e5713bd28261e9ac7f.pdf,rib,True,,,,,,True,True,True,True,True
f903c2011340944f7055199422559774.pdf,rib,True,,,,,,True,True,True,True,True
f921aeaaacf358029e06ff2f685396b5.pdf,rib,True,,,FR5221648712060212886652683,DKKSFRGCEW2,,True,True,False,False,True
f9a9d2337621c13e0227dbaaa2e5e71f.pdf,rib,True,,,FR1522036849951542144773244,,,True,True,False,True,True
fa6f69daa6d0d08e22a1defb3a6d3637.pdf,rib,True,,,FR4029671883977457314415833,CPBGFRAN,,True,True,False,False,True
fa79e1ffb6e868f2701873dd0c23c4f8.pdf,rib,True,,,FR9474090380214629613671577,DCFXFRGZ1MZ,,True,True,False,False,True
fae3f2226e11e9f7dacbf4dbb02e87e4.pdf,rib,True,,,FR4015914975019803828723244,ZPTWFRMH,,True,True,False,False,True
fbdcae0d74c8c73868eb9de71e179ae0.pdf,rib,True,,,FR6172407875418156326868507,LDBUFRY1MSM,,True,True,False,False,True
fda5eb5109ba1f152254e89e5a3a132a.pdf,rib,True,,,FR6378266128758575676670806,YETJFRP6,,True,True,False,False,True
feee4b3885cce6c13a116955d4357834.pdf,rib,True,,,FR2186203036625436172131451,DLCBFR1JL17,,True,True,False,False,True
ff31693cb5abe387f6c7ae216f0a24ec.pdf,rib,True,,,FR3445147541022526771196421,EFYMFRWU514,,True,True,False,False,True
ff3a59ccae9f7f14c6e76782232c524e.pdf,rib,True,,,FR2353134026650237416787256,EDDZFRB1JW6,,True,True,False,False,True
